drop_vibration,is_cracked
-0.608122619,0
-0.5624206311,0
-0.4732869074,0
-0.580241835,0
-0.8956607333,0
-1.0101568517,0
-0.7997568387,0
-0.5239185387,0
-0.7993242922,0
-0.8600103825,0
-0.6875748075,0
-0.5326147979,0
-0.3842319121,0
-0.2154260791,0
-0.0382867721,0
0.1061365933,0
0.1764839658,0
0.0388054178,0
-0.1704631556,0
-0.6568503151,0
-1.2234588937,0
-1.402181985,0
-2.336601318,0
-2.1027318637,0
-2.1010064071,0
-2.4231003878,0
-1.8947801121,0
-1.8942557018,0
-1.8361148984,0
-1.5436309056,0
-1.252368529,0
-0.92798281,0
-1.1030712804,0
-0.8984799462,0
-0.7385336105,0
-0.8736278404,0
-0.8588782213,0
-0.7325671282,0
-0.8418666042,0
-0.6671670768,0
-0.6857809046,0
-0.6251059259,0
-0.6327727725,0
-0.488742935,0
-0.8011613353,0
-0.6556205897,0
-0.8351284244,0
-1.3681920419,0
-1.1605026862,0
-1.3129213764,0
-2.2102734868,0
-1.7790619763,0
-2.3539815186,0
-2.2841849052,0
-2.2640910424,0
-1.646952584,0
-0.8801970456,0
-0.5419217312,0
-0.0464463273,0
0.3881113946,0
0.5685548861,0
0.5877778601,0
0.5828919789,0
0.3478516026,0
0.2991555501,0
0.1900063484,0
0.0675283914,0
-0.0281682714,0
-0.0835309258,0
-0.0961357972,0
-0.1460224702,0
-0.0911491158,0
-0.0634555609,0
-0.0372990006,0
-0.0090655201,0
0.0211947751,0
0.0358785451,0
0.0741436545,0
0.1082384129,0
0.150172794,0
0.1488185773,0
0.2150399051,0
0.5728822096,0
0.785418352,0
0.9192848386,0
1.6908865172,0
1.814751557,0
2.3473154543,0
2.8607431155,0
2.7812700347,0
3.1744402529,0
2.3572141028,0
2.4903959547,0
1.6557727285,0
1.1017949809,0
1.0815324941,0
0.7730904239,0
0.7217691267,0
0.8188559928,0
0.5850703522,0
0.8179136685,0
1.0265828989,0
1.2967696407,0
1.4744946902,0
1.2126149532,0
1.3642566693,0
1.7303264387,0
1.5679479209,0
1.5420391289,0
1.2705550379,0
1.8039972293,0
1.1710184739,0
1.5475150468,0
1.3813683395,0
1.6296257257,0
1.6747997659,0
1.7731957108,0
1.8386816159,0
1.7425526646,0
1.4590015169,0
0.8333403574,0
0.6872029225,0
0.1902865265,0
-0.2945399358,0
-0.8849136953,0
-1.3524250397,0
-1.2754177521,0
-1.1579130669,0
-0.7278131837,0
-0.5214041246,0
-0.1981169429,0
0.0395466356,0
0.216686691,0
0.2408916641,0
0.3212548486,0
0.1476559304,0
0.0340184781,0
-0.1244277079,0
-0.2026978858,0
-0.3766105941,0
-0.5171534119,0
-0.6186196164,0
-0.7292552014,0
-0.7148335073,0
-0.8448910616,0
-1.0114431158,0
-1.1534000617,0
-1.4166074496,0
-1.761531306,0
-1.7790230753,0
-2.0851293173,0
-2.6136396494,0
-2.8548139765,0
-2.778715171,0
-2.5512439226,0
-2.8595386449,0
-2.8393202612,0
-2.1260043416,0
-2.1199793952,0
-0.9719810327,0
-1.2588739903,0
-0.6221659923,0
-0.6466669267,0
-0.5891926758,0
-0.9261932891,0
-1.1236255054,0
-1.1159179833,0
-1.1376862772,0
-1.9279625107,0
-2.202469383,0
-2.4388088382,0
-2.5511738936,0
-2.6968893331,0
-1.9847216963,0
-2.0293793036,0
-1.8143020926,0
-1.5695855643,0
-1.8038580301,0
-1.3332319859,0
-1.4592395236,0
-1.4627919528,0
-1.2974873211,0
-1.0810905412,0
-0.7853350562,0
-0.5205209471,0
-0.2025596448,0
0.1224676587,0
0.518484401,0
1.0162991676,0
1.0786308455,0
1.3279465994,0
1.938736682,0
1.7915808629,0
1.4053585262,0
1.003563727,0
0.5784343516,0
0.2803677539,0
0.1509275738,0
0.0879315964,0
0.1957145132,0
0.4592893815,0
0.7175320307,0
0.9974056157,0
1.3555485799,0
1.8386697407,0
2.2556734105,0
2.0456354653,0
2.5458706669,0
0.0,0
0.941886469,0
1.6559271143,0
1.6324232424,0
2.0686624991,0
2.3644852095,0
1.6044423788,0
1.5327394226,0
0.8309495269,0
0.6177987242,0
0.1699284796,0
-0.0936832492,0
-0.2744187452,0
-0.5308125978,0
-0.4547449713,0
-0.4909162661,0
-0.589240301,0
-0.4922630437,0
-0.5272209542,0
-0.4360264684,0
-0.4398419446,0
-0.2563157841,0
-0.254217627,0
-0.1132937646,0
0.0253074333,0
0.215236637,0
0.3748430594,0
0.7977661403,0
1.146066727,0
1.5730446837,0
2.2610451487,0
2.1771343951,0
2.8187995934,0
3.6733425115,0
2.5847408633,0
3.1438779091,0
2.3441716673,0
1.5619809738,0
0.955691084,0
0.173797182,0
-0.3248950144,0
-0.606357819,0
-0.9181776475,0
-0.5686022136,0
-0.200423043,0
0.1675233125,0
0.5180768802,0
1.0885196772,0
1.2047667052,0
1.42769609,0
2.1266245711,0
1.8502084166,0
2.0205573727,0
1.9086183894,0
1.5792623108,0
1.1966808919,0
1.5771842857,0
1.0594065516,0
1.4276417402,0
0.9189250284,0
0.989301115,0
0.7029839617,0
0.3976203731,0
0.3169182728,0
-0.0473309698,0
-0.354006532,0
-0.9053288657,0
-1.6615230628,0
-1.5545784493,0
-2.2499480408,0
-3.5644417627,0
-3.0423043849,0
-4.0157428331,0
-2.7536440396,0
-2.8552099141,0
-1.8628127621,0
-0.8300587196,0
-0.3297903339,0
0.0951940321,0
0.2456975427,0
0.199113359,0
-0.1597041164,0
-0.5664718819,0
-1.00580926,0
-1.9069543682,0
-1.9248754898,0
-2.6909167446,0
-3.0779244811,0
-3.0411962459,0
-3.463894509,0
-3.4251984295,0
-3.4399870432,0
-3.3762157516,0
-3.4349340976,0
-2.6801858168,0
-2.6296962075,0
-2.2535566443,0
-2.5633757729,0
-2.4141385846,0
-1.7806144331,0
-1.2544797678,0
-1.3352982847,0
-0.7404837814,0
-0.5872913258,0
-0.0987846481,0
0.3800537386,0
0.7946499938,0
0.9176521555,0
2.1592094352,0
2.1540364225,0
2.4469528001,0
1.965485571,0
1.3380642549,0
0.6355816965,0
-0.0882803878,0
-0.603273499,0
-0.6895629296,0
-1.0062175628,0
-0.6893633696,0
-0.1287778679,0
0.3395126081,0
1.1479631817,0
2.0745105838,0
1.4380698107,0
2.7380264605,0
2.9190593567,0
3.650955222,0
3.2175143591,0
4.2944992201,0
3.0955594474,0
2.7844660059,0
3.3488034947,0
3.9946485646,0
3.2047974051,0
3.0819946403,0
2.7132636405,0
2.4700205292,0
2.9502205126,0
1.7123199926,0
1.1135296053,0
1.7094723421,0
1.2177453053,0
1.0843127729,0
0.6195737861,0
0.0132474047,0
-0.4003454426,0
-0.4796751568,0
-0.8184591823,0
-0.6426916361,0
-0.1599886161,0
0.3729506412,0
1.0326713993,0
1.3707173213,0
1.9795643313,0
3.1349037839,0
2.5990523198,0
1.4277762504,0
1.3239091692,0
0.5188672662,0
-0.138323068,0
-0.7497216957,0
-1.2118393011,0
-1.5060640968,0
-2.4203837647,0
-2.4261972266,0
-2.2938615093,0
-3.2022706612,0
-2.8692206857,0
-2.7157805544,0
-1.974481318,0
-3.4054731313,0
-2.0092291929,0
-2.4694915625,0
-2.8742969016,0
-2.5558332551,0
-1.7232854501,0
-2.0597695736,0
-1.6188695635,0
-1.5143679261,0
-1.2765059512,0
-0.7213857068,0
-0.4283491247,0
-0.0948929617,0
0.1894914854,0
0.3077001985,0
0.20662023,0
-0.1126157789,0
-0.6245616997,0
-1.3676063246,0
-2.3544122654,0
-1.7628668042,0
-1.7273709028,0
-3.6258684017,0
-2.8257364939,0
-3.0421733763,0
-2.324167242,0
-1.3972044069,0
-0.8704974202,0
-0.2313628213,0
0.2389665891,0
0.5949667931,0
0.8509395615,0
0.8316429293,0
1.1518837696,0
0.9186241486,0
0.9509511586,0
1.092035337,0
0.9123460641,0
0.7632771484,0
0.6922343606,0
0.8341255249,0
0.7430029033,0
0.7702375896,0
0.5221711139,0
0.4534827067,0
0.3835453798,0
0.1509322673,0
-0.1173866478,0
-0.4317781947,0
-0.64762723,0
-1.0019338365,0
-1.1019676615,0
-1.035139816,0
-0.7817774243,0
-0.3203166987,0
0.2901307242,0
1.1379595482,0
1.9220460692,0
2.3266547514,0
2.8985162841,0
3.3483781788,0
2.0905565332,0
2.8748025836,0
1.9191695494,0
1.3743329988,0
1.0061907028,0
0.2922390698,0
0.0062086926,0
-0.2117962924,0
-0.2199121556,0
-0.2548070718,0
-0.1989398233,0
-0.1207018118,0
-0.03082049,0
0.0627400485,0
0.1361026108,0
0.3065161369,0
0.2489012818,0
0.4676676529,0
0.4069907243,0
0.6898570807,0
0.9387186888,0
0.888946174,0
1.207987921,0
1.3899749885,0
1.7608580706,0
1.8334516663,0
2.3552035465,0
2.4660537356,0
2.0617671091,0
2.5287043764,0
1.9853607637,0
0.9851112069,0
0.7267767226,0
-0.1150127737,0
-0.8320099205,0
-1.3830778436,0
-1.6442976785,0
-1.761115003,0
-1.463881364,0
-1.1006830297,0
-0.6588204468,0
-0.1729250592,0
0.3456155164,0
0.7977000789,0
0.9429482456,0
0.9606650739,0
0.7068838339,0
0.8171634032,0
0.4867169396,0
0.3175456784,0
0.1805516603,0
-0.0119746538,0
-0.2341181268,0
-0.3915339837,0
-0.5196493725,0
-0.9029824449,0
-0.773288314,0
-1.3006253246,0
-0.9000827192,0
-1.7044763258,0
-1.5905885231,0
-2.2291229807,0
-2.6458637494,0
-2.7903922118,0
-3.1038477988,0
-3.1065422924,0
-3.8051270835,0
-3.0107254593,0
-2.5677099398,0
-1.7240959074,0
-1.7694622073,0
-0.7231919741,0
-0.0542126001,0
0.3418951253,0
0.6515789089,0
0.391017139,0
0.2758811053,0
-0.2839089486,0
-1.0132233242,0
-1.361039972,0
-2.3144423915,0
-1.8480255173,0
-2.4622264405,0
-1.6120444356,0
-2.0812339991,0
-1.7595396727,0
-1.5776685588,0
-1.650263771,0
-1.4208834233,0
-0.8567455372,0
-0.9819032499,0
-0.4911278278,0
-0.200471068,0
0.0097501539,0
0.2410641895,0
0.4676920077,0
0.8854906816,0
0.8656231787,0
1.7126046511,0
2.033561981,0
2.3426727849,0
2.916486878,0
3.4110692614,0
2.885943594,0
2.4412289644,0
2.9070122371,0
2.5122858869,0
2.2277440807,0
1.6581938081,0
0.8983088896,0
0.1071957288,0
-0.1659237048,0
-0.3160418635,0
-0.02603668,0
0.4096322793,0
0.9340786507,0
2.1811262726,0
2.4864007022,0
2.1490495528,0
3.5794565544,0
2.6976866514,0
2.9212816382,0
3.5515366453,0
2.992508756,0
2.9151456891,0
2.9898730989,0
2.297881897,0
1.8454933147,0
1.7137820689,0
1.7312587678,0
1.3569702724,0
0.8633558904,0
0.872263589,0
0.7214375099,0
0.2433187102,0
-0.0469404694,0
-0.3263811269,0
-0.5553336089,0
-1.2905581659,0
-1.2177984789,0
-1.7881670286,0
-1.1496370472,0
-1.8885770061,0
-1.5902105634,0
-0.9444610568,0
-0.8205357702,0
-0.0589649003,0
0.445944044,0
0.8374396841,0
1.1261625173,0
1.1423969888,0
0.6247271973,0
-0.0487917863,0
-0.930520437,0
-1.9168163063,0
-1.8341247652,0
-2.3695963193,0
-2.3838321838,0
-3.534144755,0
-3.7863286227,0
-2.7545081768,0
-3.210491992,0
-2.7167690314,0
-2.3214033464,0
-2.3423415136,0
-1.8629414096,0
-1.6809467916,0
-1.3631023966,0
-1.687739192,0
-1.1262756039,0
-1.1404900719,0
-0.8127984101,0
-0.8152556649,0
-0.6578680879,0
-0.3692293833,0
-0.0797718716,0
0.1553138199,0
0.3820096622,0
0.5847665106,0
0.5983229149,0
0.4592985005,0
0.1250095276,0
-0.3099167564,0
-0.8648519822,0
-1.9255685719,0
-1.642117904,0
-2.3036092201,0
-1.993238827,0
-2.0141927963,0
-1.4038093048,0
-1.2477462403,0
-0.2403379979,0
0.5236239676,0
1.0399019949,0
1.4147700402,0
1.622754062,0
1.9601955026,0
1.559244066,0
1.6847255477,0
1.4904759908,0
1.5455666383,0
1.4874041775,0
1.0850184392,0
1.1014116198,0
0.8196304665,0
0.6268568024,0
0.4925887953,0
0.6396048175,0
0.4856353753,0
0.536377872,0
0.2798765001,0
0.1704893831,0
0.0183476566,0
-0.1209655025,0
-0.2425087809,0
-0.3072588136,0
-0.3304407872,0
-0.2612667922,0
0.0186051036,0
0.517586241,0
1.1100780278,0
1.4815026556,0
2.9178851677,0
3.2970577228,0
3.2852317913,0
3.6693726521,0
3.1462632291,0
3.2525605941,0
2.0178615689,0
1.0042432937,0
0.3581017358,0
-0.1538438731,0
-0.526296208,0
-0.6019047316,0
-0.74117083,0
-0.4381576399,0
-0.3646812347,0
-0.0749704423,0
0.1224252256,0
0.2399830359,0
0.3861295924,0
0.626782909,0
0.7539156322,0
0.8733622678,0
1.1026314852,0
0.8055171756,0
0.8497679262,0
1.0363599927,0
1.1945978082,0
1.1608265177,0
1.3975266489,0
1.2872552914,0
0.9902124638,0
1.4579826383,0
1.4872794717,0
0.7483776216,0
0.5713873524,0
0.0796104376,0
-0.6192577089,0
-1.437054316,0
-1.3929880078,0
-2.7761063454,0
-3.5346460912,0
-3.2541462149,0
-2.1490051554,0
-1.8603393551,0
-1.4539614987,0
-0.541928226,0
-0.2704605469,0
-0.0,0
0.0419705237,0
-0.0137499967,0
-0.3427183817,0
-0.0424793862,0
-0.1737928836,0
0.081892937,0
-0.1600897874,0
0.0226396004,0
-0.1994369785,0
-0.0118283642,0
-0.01807292,0
0.0093558788,0
0.0466938032,0
-0.068466763,0
0.0338901268,0
0.0014298942,0
-0.1765470363,0
-0.1306514317,0
0.0810266134,0
-0.3809754438,0
-0.1310746535,0
0.091041039,0
-0.0814075212,0
0.8268950179,0
-0.1362671015,0
-0.0744080832,0
-0.0266973242,0
-0.0198969876,0
0.2780921841,0
-0.0075654426,0
-0.0134884615,0
-0.465363422,0
-0.2506796435,0
-0.2747671351,0
0.2308462959,0
-0.6109594846,0
-0.0684994921,0
0.0502741232,0
0.118913839,0
0.1760283871,0
0.3175609269,0
-0.2110342496,0
0.0304497492,0
-0.028326238,0
-0.0048473859,0
0.0103048908,0
0.0012325422,0
-0.0261990356,0
0.1316133202,0
-0.0416266751,0
0.098561344,0
-0.0903119401,0
0.0612931251,0
0.0961818302,0
-0.0790783773,0
0.0627505395,0
-0.0126095161,0
0.0315191577,0
-0.0129291247,0
0.0645184657,0
-0.1104668402,0
-0.1521841631,0
0.1117825439,0
-0.0067964126,0
0.0230483009,0
0.0396232177,0
0.0465451846,0
-0.067239112,0
-0.5144682589,0
-0.4123252497,0
0.3081038974,0
0.1042217215,0
-0.1564614288,0
-0.2735897294,0
-0.0021808292,0
-0.0863494147,0
0.4609928861,0
-0.0063007383,0
-0.2293110661,0
-0.0020255808,0
-0.3361326526,0
-0.3361921237,0
0.0987690072,0
-0.0599137162,0
0.1060281034,0
-0.0266518562,0
0.1465907243,0
0.1044366904,0
0.0749450706,0
0.1135977074,0
-0.0464201821,0
-0.0691869502,0
0.4178776878,0
0.0251913281,0
-0.0271744641,0
-0.3050652861,0
0.0984620907,0
-0.0838952151,0
0.075303371,0
-0.0062753139,0
0.0114160812,0
0.0750325026,0
-0.0582195303,0
-0.139328171,0
0.0843073797,0
-0.0994973302,0
0.0007479106,0
-0.0122291727,0
-0.0283273834,0
-0.0078890853,0
0.0321590616,0
-0.0043207451,0
-0.0051374636,0
-0.0141656539,0
-0.0301748029,0
-0.0353222671,0
0.003760421,0
-0.0053887007,0
-0.100276312,0
0.0048940842,0
0.0188493044,0
0.0931976194,0
0.3520072849,0
-0.0319976758,0
0.0318013662,0
-0.1216071224,0
-0.2026848403,0
-0.1462980904,0
0.00255386,0
-0.0758956211,0
0.226594989,0
0.6458903272,0
0.2137022845,0
0.3500535982,0
-0.5206236681,0
-0.3553147251,0
-0.1905774819,0
0.3823421532,0
0.0425979895,0
0.0402250067,0
0.0731827816,0
0.1153751306,0
0.0562198926,0
0.2129557907,0
0.1796044974,0
0.1194250076,0
0.2241906676,0
0.0942009077,0
0.1876981632,0
0.0115700893,0
-0.2215626505,0
-0.2017084649,0
0.1210173164,0
0.2009623818,0
-0.0095936888,0
0.1893611604,0
-0.0191117389,0
-0.0377827668,0
0.0006589159,0
0.0508155021,0
0.075062698,0
-0.0282250446,0
0.3983751349,0
0.0990468176,0
0.0208043617,0
0.1336377176,0
0.1710020403,0
-0.0298283377,0
0.2358041776,0
-0.4551762022,0
-0.3268635329,0
0.3315297196,0
-0.2824436495,0
0.3087721187,0
-0.2699846444,0
0.130560224,0
-0.1836421612,0
0.0475987231,0
-0.4004536157,0
-0.0252363405,0
-0.0081468064,0
-0.0812539267,0
-0.0134205682,0
0.1950445277,0
0.0089179592,0
0.2024153897,0
-0.3099557386,0
-0.3791415898,0
0.4039812068,0
-0.6486245193,0
0.1393832734,0
0.1772305705,0
0.2173488466,0
-0.2124032065,0
0.1577351823,0
0.2808420188,0
-0.27649906,0
-0.0641623153,0
-0.0542468687,0
0.0597356919,0
-0.0631864619,0
0.0147747594,0
0.0069187711,0
0.0132225429,0
0.0007865867,0
0.0078109874,0
0.0131012471,0
0.0113874723,0
0.0144341166,0
0.0021215867,0
-0.0067023409,0
-0.0031659546,0
0.0175394313,0
-0.0072497959,0
-0.0034699996,0
-0.0029929949,0
0.0033941037,0
0.000241405,0
-0.0021136754,0
0.0117417591,0
0.010230118,0
0.0056006977,0
0.0218148821,0
-0.0266831936,0
-0.0091353857,0
-0.1480302086,0
-0.0042573513,0
-0.2422475839,0
0.1865737683,0
0.1991514065,0
0.3151300396,0
-0.6369576507,0
-0.1378930208,0
-0.151376248,0
0.5982579622,0
-0.2016170651,0
-0.1137920642,0
0.0122397155,0
-0.0492056195,0
-0.1753091171,0
-0.0178044821,0
-0.2093852282,0
-0.1599034516,0
0.2319429864,0
-0.2263855315,0
0.1933055015,0
0.314998052,0
0.0980610478,0
-0.2764098131,0
-0.1571200474,0
0.365552626,0
-0.5153940693,0
0.3761563168,0
-0.0349310508,0
-0.0656926632,0
-0.1990488752,0
-0.2184255814,0
0.20924935,0
0.261824131,0
0.0869171013,0
0.0825400758,0
-0.0121488567,0
0.0738884261,0
-8.1306e-06,0
0.0136907202,0
-0.1048810559,0
-0.1533958006,0
-0.092349715,0
-0.20317463,0
-0.4039007679,0
-0.0048430811,0
-0.3249409366,0
0.0603458398,0
0.1222825385,0
-0.2411631096,0
0.164999912,0
-0.0051457335,0
-0.0357055289,0
-0.1186289692,0
0.0102227968,0
-0.0116824469,0
-0.0179805985,0
0.0453362466,0
-0.1794593132,0
-0.0542501324,0
0.2006386712,0
-0.2652376185,0
-0.1081536,0
-0.0855830403,0
-0.4601239902,0
-0.1178969246,0
0.3127177434,0
-0.5911244853,0
0.6555647129,0
0.2283310641,0
-0.0333906261,0
0.2504195783,0
0.0474171748,0
-0.1658525461,0
0.085912911,0
-0.0484995005,0
0.0632495486,0
0.0554809008,0
-0.0106946305,0
-0.0573980006,0
-0.0207506697,0
-0.0110489663,0
-0.0137530032,0
0.0167698601,0
-0.025804727,0
-0.0013293797,0
0.0417632237,0
0.0170054586,0
-0.0438246085,0
0.0357380833,0
0.0673095164,0
0.0693803822,0
0.106585486,0
0.0331477465,0
0.0045647611,0
0.1059715389,0
0.0154713314,0
0.0251418019,0
-0.002354265,0
-0.0253238677,0
-0.0215561783,0
0.0050668857,0
-0.4538449009,0
0.2447919432,0
0.2338750794,0
-0.3734753308,0
0.1352042161,0
0.2368775579,0
0.1165803717,0
0.1255531508,0
-0.1014962193,0
0.0339297196,0
0.0631734742,0
0.1196693294,0
0.0699838514,0
-0.1812728132,0
0.1774752682,0
0.0548445575,0
0.4488513248,0
-0.1009803472,0
-0.0063561108,0
0.3035980599,0
-0.0516398121,0
0.3579632513,0
0.9483247446,0
0.1143936808,0
-0.355818065,0
0.2197745162,0
0.195215376,0
-0.0201091957,0
0.164572037,0
0.2500172191,0
-0.235008196,0
0.1813393269,0
-0.1402481274,0
-0.2952865993,0
-0.3427958841,0
0.0155272257,0
0.0660202455,0
-0.1137945857,0
0.0758420606,0
-0.0099028202,0
-0.0363421693,0
-0.0271672448,0
-0.110880385,0
0.038604079,0
-0.0264845475,0
0.1056495222,0
0.0934226874,0
0.130082119,0
0.0003434646,0
0.0465645699,0
0.0289823794,0
0.0002944791,0
-0.030776628,0
0.0412630998,0
-0.1505572714,0
0.0764684822,0
-0.2309209096,0
0.4325849067,0
0.1322950365,0
0.5993614212,0
0.1977046838,0
-0.052249026,0
0.1059558131,0
0.4185240559,0
-0.0715255673,0
-0.1024317324,0
-0.4555193681,0
-0.2832523127,0
0.1034226413,0
-0.0278116743,0
0.2691688281,0
0.0365730294,0
-0.0029692664,0
0.0705455269,0
-0.1157955502,0
0.1071339015,0
0.000487543,0
-0.0108251738,0
-0.0410781163,0
0.0780787059,0
0.1634248905,0
-0.0218774848,0
0.0817883619,0
-0.0676375247,0
-0.0732872416,0
0.0592330583,0
0.0190399036,0
0.0826962236,0
0.0231680064,0
-0.0093956451,0
-0.1138110001,0
-0.0759141747,0
0.0297597257,0
0.1099441138,0
0.2067736334,0
-0.0264000185,0
-0.0146177043,0
-0.0332380202,0
-0.2719832702,0
-0.4516218938,0
-0.1637726521,0
-0.0010355334,0
-0.4575347882,0
0.2395916505,0
0.0544571479,0
-0.0343699271,0
-0.0373479131,0
-0.1548411019,0
-0.1194614324,0
0.0388667192,0
0.1149023357,0
-0.145759094,0
0.0195531394,0
-0.0165293534,0
0.2041872067,0
-0.0971752347,0
0.0826180841,0
0.1293959519,0
0.1827560396,0
0.1799270188,0
-0.2632205376,0
0.3555870325,0
-0.0046864625,0
-0.6712895737,0
0.5138104444,0
-0.3746769029,0
0.1391979433,0
-0.4161319674,0
0.1382256882,0
0.1637210975,0
-0.3544209594,0
0.0858790093,0
0.5315090013,0
-0.3195544055,0
0.1322513152,0
-0.3638127038,0
0.112752234,0
-0.1816993283,0
0.1370212935,0
-0.0669752005,0
0.0054515825,0
-0.0132115601,0
0.0006444317,0
-0.0475164874,0
0.0349749185,0
0.0003873099,0
0.060897036,0
0.1216637887,0
0.0848583533,0
0.0035893858,0
-0.038419426,0
0.0480964122,0
0.0053565102,0
-0.0022780258,0
-0.0363427557,0
-0.0060251734,0
0.0094411726,0
0.104105936,0
-0.3147888736,0
-0.0243117218,0
0.4163709569,0
0.4006016652,0
-0.4720536288,0
0.2139095254,0
0.464379291,0
0.823286549,0
0.3360079272,0
-0.0965257831,0
-0.2441279853,0
0.1506006269,0
-0.5612804601,0
0.3339334821,0
0.0,0
0.1048379965,0
-0.29582852,0
0.1583872012,0
0.15845103,0
-0.1573550304,0
-0.1959625556,0
0.0355198088,0
-0.0904922066,0
0.2709781914,0
-0.0130465119,0
-0.0034917821,0
0.0402804072,0
0.0223400208,0
0.0468782759,0
-0.0457200738,0
-0.0153569521,0
-0.0759080527,0
0.0096176665,0
-0.0493532212,0
0.0429270902,0
-0.0220484423,0
0.0108484604,0
-0.0179707533,0
0.0123919091,0
0.0091643439,0
-0.1882726365,0
0.2412190596,0
0.0974256396,0
-0.1118483435,0
0.3541330284,0
-0.0580261584,0
-0.3524081319,0
-0.7093155263,0
0.2028744391,0
0.4325078004,0
-0.2005933474,0
-0.5163311931,0
0.0738973406,0
-0.0203382471,0
8.48356e-05,0
0.0882305516,0
0.2473468355,0
0.0370207893,0
0.0656577072,0
-0.0059612419,0
-0.0110295804,0
-0.1587174221,0
0.0154606512,0
-0.3922306441,0
-0.2125275252,0
-0.2208792414,0
0.2041455998,0
-0.4420206244,0
0.1902983147,0
0.3109785664,0
0.2014123462,0
-0.0490475553,0
0.0320981481,0
-0.0394590409,0
-0.0288770565,0
0.0005231784,0
0.0643122039,0
-0.0824940667,0
-0.29924851,0
0.1602056103,0
0.0320423937,0
-0.1642904854,0
0.4086644203,0
0.0510074797,0
-0.0946880564,0
1.2451052925,0
1.359450751,0
0.2193764186,0
0.541218238,0
-0.2827606132,0
-0.3861852671,0
-0.1853578662,0
-0.0382331965,0
0.0287580586,0
-0.0124790028,0
-0.0072181708,0
-0.0135361644,0
-0.0071107244,0
-0.0250507827,0
-0.0949308306,0
0.1655316819,0
0.1476172148,0
0.0024005769,0
0.0433044534,0
-0.1400868896,0
0.23661671,0
-0.1132739718,0
-0.1704144521,0
-0.309827704,0
0.5356977326,0
0.145515231,0
-0.1811538014,0
0.024739029,0
-0.0414450713,0
-0.0162060029,0
0.0502444287,0
-0.070292897,0
0.1941615741,0
0.0128191338,0
-0.2744627171,0
0.2871849392,0
-0.5034669538,0
-0.1791107795,0
0.7174434145,0
0.5756158989,0
-0.8123157207,0
0.0910345089,0
-0.1525729926,0
-0.0702185361,0
-0.0801732059,0
-0.0087641364,0
-0.0028461533,0
-0.004811624,0
-0.2109145471,0
-0.0868349957,0
-0.0333524164,0
0.0907180497,0
0.0031207277,0
-0.2390969493,0
-0.2933831246,0
0.6087270411,0
0.6388922548,0
0.4390614944,0
-0.2954987971,0
-0.2849555831,0
-0.5185177005,0
-0.2883070797,0
-0.0625968107,0
-0.2941458848,0
0.1841285651,0
0.1391407167,0
-0.0842901955,0
0.0085513121,0
0.0065895792,0
0.0249536132,0
-0.0589642351,0
0.0408593439,0
-0.1952327131,0
-0.1379834431,0
0.0711963724,0
0.0321975992,0
-0.0005380893,0
0.0681685285,0
0.1362170485,0
0.022310402,0
0.0141416228,0
0.0321984779,0
-0.0034299757,0
0.0573370245,0
0.0463456322,0
0.1775001707,0
0.075016259,0
0.0528012065,0
-0.2265626675,0
-0.1763438664,0
0.0133925886,0
0.0289935672,0
0.2943604487,0
0.1892982266,0
-0.3216427678,0
-0.2682068443,0
-0.0154594235,0
0.0264455111,0
0.0510914131,0
0.0182052294,0
0.1521003669,0
-0.0215734187,0
0.0164909604,0
0.0002876876,0
0.0025114823,0
-0.0141096084,0
0.0571505188,0
-0.0167922602,0
0.0722797492,0
-0.0539299189,0
0.057245779,0
0.0650955078,0
-0.0286969112,0
0.0147223594,0
-0.0066150046,0
-0.0034584279,0
0.0254277511,0
0.0064801831,0
0.0434341518,0
-0.0788753486,0
-0.409124922,0
-0.2070062581,0
-0.0874005173,0
-0.3112120655,0
-0.165469684,0
-1.029469348,0
0.2889270537,0
0.6216497769,0
0.3115421309,0
-0.3956481446,0
-0.0125691513,0
0.0748823641,0
0.0581987514,0
0.1439951071,0
-0.1446380377,0
0.1213501939,0
-0.0918909465,0
-0.1684907379,0
0.000212906,0
-0.1073970281,0
0.2196225439,0
-0.2119044935,0
0.0536249647,0
-0.4711678086,0
-0.1640526084,0
0.0232194415,0
-0.2874448119,0
0.0518184515,0
0.1993052162,0
0.0838623408,0
0.0182582418,0
-0.0004022769,0
-0.027117203,0
-0.1390582298,0
0.2195750927,0
0.0824511956,0
-0.213610218,0
-0.3666390199,0
0.4241406615,0
0.5208871335,0
-0.6273166449,0
0.5237340933,0
